100,123500,石狩市,いしかりし
100,130300,当別町,とうべつちょう
100,130400,新篠津村,しんしのつむら
101,110100,札幌中央区,さっぽろちゅうおうく
101,110200,札幌北区,さっぽろきたく
101,110300,札幌東区,さっぽろひがしく
101,110400,札幌白石区,さっぽろしろいしく
101,110500,札幌豊平区,さっぽろとよひらく
101,110600,札幌南区,さっぽろみなみく
101,110700,札幌西区,さっぽろにしく
101,110800,札幌厚別区,さっぽろあつべつく
101,110900,札幌手稲区,さっぽろていねく
101,111000,札幌清田区,さっぽろきよたく
101,121700,江別市,えべつし
102,122400,千歳市,ちとせし
102,123100,恵庭市,えにわし
102,123400,北広島市,きたひろしまし
105,134600,八雲町,やくもちょう
105,134700,長万部町,おしゃまんべちょう
106,120200,函館市,はこだてし
106,123600,渡島北斗市,おしまほくとし
106,133700,七飯町,ななえちょう
106,134300,鹿部町,しかべちょう
106,134500,渡島森町,おしまもりまち
107,133100,渡島松前町,おしままつまえちょう
107,133200,福島町,ふくしまちょう
107,133300,知内町,しりうちちょう
107,133400,木古内町,きこないちょう
110,136100,檜山江差町,ひやまえさしちょう
110,136200,上ノ国町,かみのくにちょう
110,136300,厚沢部町,あっさぶちょう
110,136400,乙部町,おとべちょう
110,137000,今金町,いまかねちょう
110,137100,せたな町,せたなちょう
115,120300,小樽市,おたるし
115,140500,積丹町,しゃこたんちょう
115,140600,古平町,ふるびらちょう
115,140700,仁木町,にきちょう
115,140800,余市町,よいちちょう
115,140900,赤井川村,あかいがわむら
116,139500,ニセコ町,にせこちょう
116,139600,真狩村,まっかりむら
116,139700,留寿都村,るすつむら
116,139800,喜茂別町,きもべつちょう
116,139900,京極町,きょうごくちょう
116,140000,倶知安町,くっちゃんちょう
117,139100,島牧村,しままきむら
117,139200,寿都町,すっつちょう
117,139300,黒松内町,くろまつないちょう
117,139400,蘭越町,らんこしちょう
117,140100,共和町,きょうわちょう
117,140200,岩内町,いわないちょう
117,140300,泊村,とまりむら
117,140400,神恵内村,かもえないむら
119,136700,奥尻町,おくしりちょう
120,122800,深川市,ふかがわし
120,143300,妹背牛町,もせうしちょう
120,143400,秩父別町,ちっぷべつちょう
120,143700,北竜町,ほくりゅうちょう
120,143800,沼田町,ぬまたちょう
121,121600,芦別市,あしべつし
121,121800,赤平市,あかびらし
121,122500,滝川市,たきかわし
121,122600,砂川市,すながわし
121,122700,歌志内市,うたしないし
121,142400,奈井江町,ないえちょう
121,142500,上砂川町,かみすながわちょう
121,143100,浦臼町,うらうすちょう
121,143200,新十津川町,しんとつかわちょう
121,143600,雨竜町,うりゅうちょう
122,120900,夕張市,ゆうばりし
122,121000,岩見沢市,いわみざわし
122,121500,美唄市,びばいし
122,122200,三笠市,みかさし
122,142300,南幌町,なんぽろちょう
122,142700,由仁町,ゆにちょう
122,142800,長沼町,ながぬまちょう
122,142900,栗山町,くりやまちょう
122,143000,月形町,つきがたちょう
125,122000,士別市,しべつし
125,122100,名寄市,なよろし
125,146400,和寒町,わっさむちょう
125,146500,剣淵町,けんぶちちょう
125,146800,下川町,しもかわちょう
125,146900,美深町,びふかちょう
125,147000,音威子府村,おといねっぷむら
125,147100,上川中川町,かみかわなかがわちょう
125,147200,幌加内町,ほろかないちょう
126,120400,旭川市,あさひかわし
126,145200,鷹栖町,たかすちょう
126,145300,東神楽町,ひがしかぐらちょう
126,145400,当麻町,とうまちょう
126,145500,比布町,ぴっぷちょう
126,145600,愛別町,あいべつちょう
126,145700,上川地方上川町,かみかわちほうかみかわちょう
126,145800,東川町,ひがしかわちょう
126,145900,美瑛町,びえいちょう
127,122900,富良野市,ふらのし
127,146000,上富良野町,かみふらのちょう
127,146100,中富良野町,なかふらのちょう
127,146200,南富良野町,みなみふらのちょう
127,146300,占冠村,しむかっぷむら
130,148300,苫前町,とままえちょう
130,148400,羽幌町,はぼろちょう
130,148500,初山別村,しょさんべつむら
130,148600,遠別町,えんべつちょう
130,148700,天塩町,てしおちょう
131,121200,留萌市,るもいし
131,148100,増毛町,ましけちょう
131,148200,小平町,おびらちょう
135,121400,稚内市,わっかないし
135,151100,猿払村,さるふつむら
135,151600,豊富町,とよとみちょう
135,152000,幌延町,ほろのべちょう
136,151200,浜頓別町,はまとんべつちょう
136,151300,中頓別町,なかとんべつちょう
136,151400,宗谷枝幸町,そうやえさしちょう
139,151700,礼文町,れぶんちょう
139,151800,利尻町,りしりちょう
139,151900,利尻富士町,りしりふじちょう
140,121100,網走市,あばしりし
140,154300,美幌町,びほろちょう
140,154400,津別町,つべつちょう
140,154500,斜里町,しゃりちょう
140,154600,清里町,きよさとちょう
140,154700,小清水町,こしみずちょう
140,156400,大空町,おおぞらちょう
141,120800,北見市,きたみし
141,154900,訓子府町,くんねっぷちょう
141,155000,置戸町,おけとちょう
141,155200,佐呂間町,さろまちょう
142,121900,紋別市,もんべつし
142,155500,遠軽町,えんがるちょう
142,155900,湧別町,ゆうべつちょう
142,156000,滝上町,たきのうえちょう
142,156100,興部町,おこっぺちょう
142,156200,西興部村,にしおこっぺむら
142,156300,雄武町,おうむちょう
145,123300,胆振伊達市,いぶりだてし
145,157100,豊浦町,とようらちょう
145,157500,壮瞥町,そうべつちょう
145,158400,洞爺湖町,とうやこちょう
146,120500,室蘭市,むろらんし
146,121300,苫小牧市,とまこまいし
146,123000,登別市,のぼりべつし
146,157800,白老町,しらおいちょう
146,158100,厚真町,あつまちょう
146,158500,安平町,あびらちょう
146,158600,むかわ町,むかわちょう
150,160100,日高地方日高町,ひだかちほうひだかちょう
150,160200,平取町,びらとりちょう
151,160400,新冠町,にいかっぷちょう
151,161000,新ひだか町,しんひだかちょう
152,160700,浦河町,うらかわちょう
152,160800,様似町,さまにちょう
152,160900,えりも町,えりもちょう
155,163300,上士幌町,かみしほろちょう
155,163400,鹿追町,しかおいちょう
155,163500,新得町,しんとくちょう
155,164700,足寄町,あしょろちょう
155,164800,陸別町,りくべつちょう
156,120700,帯広市,おびひろし
156,163100,音更町,おとふけちょう
156,163200,士幌町,しほろちょう
156,163600,十勝清水町,とかちしみずちょう
156,163700,芽室町,めむろちょう
156,164300,幕別町,まくべつちょう
156,164400,十勝池田町,とかちいけだちょう
156,164500,豊頃町,とよころちょう
156,164600,本別町,ほんべつちょう
156,164900,浦幌町,うらほろちょう
157,163800,中札内村,なかさつないむら
157,163900,更別村,さらべつむら
157,164100,十勝大樹町,とかちたいきちょう
157,164200,広尾町,ひろおちょう
160,166500,弟子屈町,てしかがちょう
161,120600,釧路市,くしろし
161,166100,釧路町,くしろちょう
161,166200,厚岸町,あっけしちょう
161,166300,浜中町,はまなかちょう
161,166400,標茶町,しべちゃちょう
161,166700,鶴居村,つるいむら
161,166800,白糠町,しらぬかちょう
165,169200,中標津町,なかしべつちょう
165,169300,標津町,しべつちょう
165,169400,羅臼町,らうすちょう
166,169100,別海町,べつかいちょう
167,122300,根室市,ねむろし
200,220100,青森市,あおもりし
200,220500,五所川原市,ごしょがわらし
200,220900,つがる市,つがるし
200,230100,平内町,ひらないまち
200,230300,今別町,いまべつまち
200,230400,蓬田村,よもぎたむら
200,230700,外ヶ浜町,そとがはままち
200,238100,板柳町,いたやなぎまち
200,238400,鶴田町,つるたまち
200,238700,中泊町,なかどまりまち
201,220200,弘前市,ひろさきし
201,220400,黒石市,くろいしし
201,221000,平川市,ひらかわし
201,232100,鰺ヶ沢町,あじがさわまち
201,232300,深浦町,ふかうらまち
201,234300,西目屋村,にしめやむら
201,236100,藤崎町,ふじさきまち
201,236200,大鰐町,おおわにまち
201,236700,田舎館村,いなかだてむら
202,220300,八戸市,はちのへし
202,220600,十和田市,とわだし
202,220700,三沢市,みさわし
202,240100,野辺地町,のへじまち
202,240200,七戸町,しちのへまち
202,240500,六戸町,ろくのへまち
202,240600,横浜町,よこはままち
202,240800,東北町,とうほくまち
202,241100,六ヶ所村,ろっかしょむら
202,241200,おいらせ町,おいらせちょう
202,244100,三戸町,さんのへまち
202,244200,五戸町,ごのへまち
202,244300,田子町,たっこまち
202,244500,青森南部町,あおもりなんぶちょう
202,244600,階上町,はしかみちょう
202,245000,新郷村,しんごうむら
203,220800,むつ市,むつし
203,242300,大間町,おおままち
203,242400,東通村,ひがしどおりむら
203,242500,風間浦村,かざまうらむら
203,242600,佐井村,さいむら
210,320200,宮古市,みやこし
210,320700,久慈市,くじし
210,348200,山田町,やまだまち
210,348300,岩泉町,いわいずみちょう
210,348400,田野畑村,たのはたむら
210,348500,普代村,ふだいむら
210,350300,野田村,のだむら
210,350700,岩手洋野町,いわてひろのちょう
211,320300,大船渡市,おおふなとし
211,321000,陸前高田市,りくぜんたかたし
211,321100,釜石市,かまいしし
211,344100,住田町,すみたちょう
211,346100,大槌町,おおつちちょう
212,320100,盛岡市,もりおかし
212,321300,二戸市,にのへし
212,321400,八幡平市,はちまんたいし
212,321600,滝沢市,たきざわし
212,330100,雫石町,しずくいしちょう
212,330200,葛巻町,くずまきまち
212,330300,岩手町,いわてまち
212,332100,紫波町,しわちょう
212,332200,矢巾町,やはばちょう
212,350100,軽米町,かるまいまち
212,350600,九戸村,くのへむら
212,352400,一戸町,いちのへまち
213,320500,花巻市,はなまきし
213,320600,北上市,きたかみし
213,320800,遠野市,とおのし
213,320900,一関市,いちのせきし
213,321500,奥州市,おうしゅうし
213,336600,西和賀町,にしわがまち
213,338100,金ケ崎町,かねがさきちょう
213,340200,平泉町,ひらいずみちょう
220,420500,気仙沼市,けせんぬまし
220,421200,登米市,とめし
220,421300,栗原市,くりはらし
220,421500,大崎市,おおさきし
220,444400,色麻町,しかまちょう
220,444500,宮城加美町,みやぎかみまち
220,450100,涌谷町,わくやちょう
220,450500,宮城美里町,みやぎみさとまち
220,460600,南三陸町,みなみさんりくちょう
221,420600,白石市,しろいしし
221,420700,名取市,なとりし
221,420800,角田市,かくだし
221,421100,岩沼市,いわぬまし
221,430100,蔵王町,ざおうまち
221,430200,七ヶ宿町,しちかしゅくまち
221,432100,大河原町,おおがわらまち
221,432200,村田町,むらたまち
221,432300,柴田町,しばたまち
221,432400,宮城川崎町,みやぎかわさきまち
221,434100,丸森町,まるもりまち
221,436100,亘理町,わたりちょう
221,436200,山元町,やまもとちょう
222,410100,仙台青葉区,せんだいあおばく
222,410200,仙台宮城野区,せんだいみやぎのく
222,410300,仙台若林区,せんだいわかばやしく
222,410400,仙台太白区,せんだいたいはくく
222,410500,仙台泉区,せんだいいずみく
222,420200,石巻市,いしのまきし
222,420300,塩竈市,しおがまし
222,420900,多賀城市,たがじょうし
222,421400,東松島市,ひがしまつしまし
222,421600,富谷市,とみやし
222,440100,松島町,まつしままち
222,440400,七ヶ浜町,しちがはままち
222,440600,利府町,りふちょう
222,442100,大和町,たいわちょう
222,442200,大郷町,おおさとちょう
222,442400,大衡村,おおひらむら
222,458100,女川町,おながわちょう
230,520200,能代市,のしろし
230,520600,男鹿市,おがし
230,521100,潟上市,かたがみし
230,534600,藤里町,ふじさとまち
230,534800,三種町,みたねちょう
230,534900,八峰町,はっぽうちょう
230,536100,五城目町,ごじょうめまち
230,536300,八郎潟町,はちろうがたまち
230,536600,井川町,いかわまち
230,536800,大潟村,おおがたむら
231,520100,秋田市,あきたし
231,521000,由利本荘市,ゆりほんじょうし
231,521400,にかほ市,にかほし
232,520400,大館市,おおだてし
232,520900,鹿角市,かづのし
232,521300,北秋田市,きたあきたし
232,530300,小坂町,こさかまち
232,532700,上小阿仁村,かみこあにむら
233,520300,横手市,よこてし
233,520700,湯沢市,ゆざわし
233,521200,大仙市,だいせんし
233,521500,仙北市,せんぼくし
233,543400,秋田美郷町,あきたみさとちょう
233,546300,羽後町,うごまち
233,546400,東成瀬村,ひがしなるせむら
240,620300,鶴岡市,つるおかし
240,620400,酒田市,さかたし
240,642600,三川町,みかわまち
240,642800,庄内町,しょうないまち
240,646100,遊佐町,ゆざまち
241,620500,新庄市,しんじょうし
241,636100,山形金山町,やまがたかねやままち
241,636200,最上町,もがみまち
241,636300,舟形町,ふながたまち
241,636400,真室川町,まむろがわまち
241,636500,大蔵村,おおくらむら
241,636600,鮭川村,さけがわむら
241,636700,戸沢村,とざわむら
242,620100,山形市,やまがたし
242,620600,寒河江市,さがえし
242,620700,上山市,かみのやまし
242,620800,村山市,むらやまし
242,621000,天童市,てんどうし
242,621100,東根市,ひがしねし
242,621200,尾花沢市,おばなざわし
242,630100,山辺町,やまのべまち
242,630200,中山町,なかやままち
242,632100,河北町,かほくちょう
242,632200,西川町,にしかわまち
242,632300,山形朝日町,やまがたあさひまち
242,632400,大江町,おおえまち
242,634100,大石田町,おおいしだまち
243,620200,米沢市,よねざわし
243,620900,長井市,ながいし
243,621300,南陽市,なんようし
243,638100,高畠町,たかはたまち
243,638200,山形川西町,やまがたかわにしまち
243,640100,山形小国町,やまがたおぐにまち
243,640200,白鷹町,しらたかまち
243,640300,飯豊町,いいでまち
250,720100,福島市,ふくしまし
250,720300,郡山市,こおりやまし
250,720500,白河市,しらかわし
250,720700,須賀川市,すかがわし
250,721000,二本松市,にほんまつし
250,721100,田村市,たむらし
250,721300,福島伊達市,ふくしまだてし
250,721400,本宮市,もとみやし
250,730100,桑折町,こおりまち
250,730300,国見町,くにみまち
250,730800,川俣町,かわまたまち
250,732200,大玉村,おおたまむら
250,734200,鏡石町,かがみいしまち
250,734400,天栄村,てんえいむら
250,746100,西郷村,にしごうむら
250,746400,泉崎村,いずみざきむら
250,746500,中島村,なかじまむら
250,746600,矢吹町,やぶきまち
250,748100,棚倉町,たなぐらまち
250,748200,矢祭町,やまつりまち
250,748300,塙町,はなわまち
250,748400,鮫川村,さめがわむら
250,750100,石川町,いしかわまち
250,750200,玉川村,たまかわむら
250,750300,平田村,ひらたむら
250,750400,浅川町,あさかわまち
250,750500,古殿町,ふるどのまち
250,752100,三春町,みはるまち
250,752200,小野町,おのまち
251,720400,いわき市,いわきし
251,720900,相馬市,そうまし
251,721200,南相馬市,みなみそうまし
251,754100,福島広野町,ふくしまひろのまち
251,754200,楢葉町,ならはまち
251,754300,富岡町,とみおかまち
251,754400,川内村,かわうちむら
251,754500,大熊町,おおくままち
251,754600,双葉町,ふたばまち
251,754700,浪江町,なみえまち
251,754800,葛尾村,かつらおむら
251,756100,新地町,しんちまち
251,756400,飯舘村,いいたてむら
252,720200,会津若松市,あいづわかまつし
252,720800,喜多方市,きたかたし
252,736200,下郷町,しもごうまち
252,736400,檜枝岐村,ひのえまたむら
252,736700,只見町,ただみまち
252,736800,南会津町,みなみあいづまち
252,740200,北塩原村,きたしおばらむら
252,740500,西会津町,にしあいづまち
252,740700,磐梯町,ばんだいまち
252,740800,猪苗代町,いなわしろまち
252,742100,会津坂下町,あいづばんげまち
252,742200,湯川村,ゆがわむら
252,742300,柳津町,やないづまち
252,744400,三島町,みしままち
252,744500,福島金山町,ふくしまかねやままち
252,744600,福島昭和村,ふくしましょうわむら
252,744700,会津美里町,あいづみさとまち
300,820100,水戸市,みとし
300,820200,日立市,ひたちし
300,821200,常陸太田市,ひたちおおたし
300,821400,高萩市,たかはぎし
300,821500,北茨城市,きたいばらきし
300,821600,笠間市,かさまし
300,822100,ひたちなか市,ひたちなかし
300,822500,常陸大宮市,ひたちおおみやし
300,822600,那珂市,なかし
300,823600,小美玉市,おみたまし
300,830200,茨城町,いばらきまち
300,830900,大洗町,おおあらいまち
300,831000,城里町,しろさとまち
300,834100,東海村,とうかいむら
300,836400,大子町,だいごまち
301,820300,土浦市,つちうらし
301,820400,茨城古河市,いばらきこがし
301,820500,石岡市,いしおかし
301,820700,結城市,ゆうきし
301,820800,龍ケ崎市,りゅうがさきし
301,821000,下妻市,しもつまし
301,821100,常総市,じょうそうし
301,821700,取手市,とりでし
301,821900,牛久市,うしくし
301,822000,つくば市,つくばし
301,822200,茨城鹿嶋市,いばらきかしまし
301,822300,潮来市,いたこし
301,822400,守谷市,もりやし
301,822700,筑西市,ちくせいし
301,822800,坂東市,ばんどうし
301,822900,稲敷市,いなしきし
301,823000,かすみがうら市,かすみがうらし
301,823100,桜川市,さくらがわし
301,823200,神栖市,かみすし
301,823300,行方市,なめがたし
301,823400,鉾田市,ほこたし
301,823500,つくばみらい市,つくばみらいし
301,844200,美浦村,みほむら
301,844300,阿見町,あみまち
301,844700,河内町,かわちまち
301,852100,八千代町,やちよまち
301,854200,五霞町,ごかまち
301,854600,境町,さかいまち
301,856400,利根町,とねまち
310,920600,日光市,にっこうし
310,921000,大田原市,おおたわらし
310,921100,矢板市,やいたし
310,921300,那須塩原市,なすしおばらし
310,938400,塩谷町,しおやまち
310,940700,那須町,なすまち
311,920100,宇都宮市,うつのみやし
311,920200,足利市,あしかがし
311,920300,栃木市,とちぎし
311,920400,佐野市,さのし
311,920500,鹿沼市,かぬまし
311,920800,小山市,おやまし
311,920900,真岡市,もおかし
311,921400,栃木さくら市,とちぎさくらし
311,921500,那須烏山市,なすからすやまし
311,921600,下野市,しもつけし
311,930100,上三川町,かみのかわまち
311,934200,益子町,ましこまち
311,934300,茂木町,もてぎまち
311,934400,市貝町,いちかいまち
311,934500,芳賀町,はがまち
311,936100,壬生町,みぶまち
311,936400,野木町,のぎまち
311,938600,高根沢町,たかねざわまち
311,941100,栃木那珂川町,とちぎなかがわまち
320,1020600,沼田市,ぬまたし
320,1042100,中之条町,なかのじょうまち
320,1042400,長野原町,ながのはらまち
320,1042500,嬬恋村,つまごいむら
320,1042600,草津町,くさつまち
320,1042800,群馬高山村,ぐんまたかやまむら
320,1042900,東吾妻町,ひがしあがつままち
320,1044300,片品村,かたしなむら
320,1044400,川場村,かわばむら
320,1044800,群馬昭和村,ぐんましょうわむら
320,1044900,みなかみ町,みなかみまち
321,1020100,前橋市,まえばしし
321,1020200,高崎市,たかさきし
321,1020300,桐生市,きりゅうし
321,1020400,伊勢崎市,いせさきし
321,1020500,太田市,おおたし
321,1020700,館林市,たてばやしし
321,1020800,渋川市,しぶかわし
321,1020900,藤岡市,ふじおかし
321,1021000,富岡市,とみおかし
321,1021100,安中市,あんなかし
321,1021200,みどり市,みどりし
321,1034400,榛東村,しんとうむら
321,1034500,吉岡町,よしおかまち
321,1036600,群馬上野村,ぐんまうえのむら
321,1036700,神流町,かんなまち
321,1038200,下仁田町,しもにたまち
321,1038300,群馬南牧村,ぐんまなんもくむら
321,1038400,甘楽町,かんらまち
321,1046400,玉村町,たまむらまち
321,1052100,板倉町,いたくらまち
321,1052200,群馬明和町,ぐんまめいわまち
321,1052300,千代田町,ちよだまち
321,1052400,大泉町,おおいずみまち
321,1052500,邑楽町,おうらまち
330,1120200,熊谷市,くまがやし
330,1120600,行田市,ぎょうだし
330,1121000,加須市,かぞし
330,1121100,本庄市,ほんじょうし
330,1121200,東松山市,ひがしまつやまし
330,1121600,羽生市,はにゅうし
330,1121700,鴻巣市,こうのすし
330,1121800,深谷市,ふかやし
330,1123200,久喜市,くきし
330,1134100,滑川町,なめがわまち
330,1134200,嵐山町,らんざんまち
330,1134300,小川町,おがわまち
330,1134700,吉見町,よしみまち
330,1134800,鳩山町,はとやままち
330,1134900,ときがわ町,ときがわまち
330,1136900,東秩父村,ひがしちちぶむら
330,1138100,埼玉美里町,さいたまみさとまち
330,1138300,埼玉神川町,さいたまかみかわまち
330,1138500,上里町,かみさとまち
330,1140800,寄居町,よりいまち
331,1110100,さいたま西区,さいたまにしく
331,1110200,さいたま北区,さいたまきたく
331,1110300,さいたま大宮区,さいたまおおみやく
331,1110400,さいたま見沼区,さいたまみぬまく
331,1110500,さいたま中央区,さいたまちゅうおうく
331,1110600,さいたま桜区,さいたまさくらく
331,1110700,さいたま浦和区,さいたまうらわく
331,1110800,さいたま南区,さいたまみなみく
331,1110900,さいたま緑区,さいたまみどりく
331,1111000,さいたま岩槻区,さいたまいわつきく
331,1120100,川越市,かわごえし
331,1120300,川口市,かわぐちし
331,1120800,所沢市,ところざわし
331,1120900,飯能市,はんのうし
331,1121400,春日部市,かすかべし
331,1121500,狭山市,さやまし
331,1121900,上尾市,あげおし
331,1122100,草加市,そうかし
331,1122200,越谷市,こしがやし
331,1122300,蕨市,わらびし
331,1122400,戸田市,とだし
331,1122500,入間市,いるまし
331,1122700,朝霞市,あさかし
331,1122800,志木市,しきし
331,1122900,和光市,わこうし
331,1123000,新座市,にいざし
331,1123100,桶川市,おけがわし
331,1123300,北本市,きたもとし
331,1123400,八潮市,やしおし
331,1123500,富士見市,ふじみし
331,1123700,三郷市,みさとし
331,1123800,蓮田市,はすだし
331,1123900,坂戸市,さかどし
331,1124000,幸手市,さってし
331,1124100,鶴ヶ島市,つるがしまし
331,1124200,日高市,ひだかし
331,1124300,吉川市,よしかわし
331,1124500,ふじみ野市,ふじみのし
331,1124600,白岡市,しらおかし
331,1130100,伊奈町,いなまち
331,1132400,埼玉三芳町,さいたまみよしまち
331,1132600,毛呂山町,もろやままち
331,1132700,越生町,おごせまち
331,1134600,川島町,かわじままち
331,1144200,宮代町,みやしろまち
331,1146400,杉戸町,すぎとまち
331,1146500,松伏町,まつぶしまち
332,1120700,秩父市,ちちぶし
332,1136100,横瀬町,よこぜまち
332,1136200,皆野町,みなのまち
332,1136300,長瀞町,ながとろまち
332,1136500,小鹿野町,おがのまち
340,1220200,銚子市,ちょうしし
340,1221000,茂原市,もばらし
340,1221300,東金市,とうがねし
340,1221500,旭市,あさひし
340,1223500,匝瑳市,そうさし
340,1223600,香取市,かとりし
340,1223700,山武市,さんむし
340,1223900,大網白里市,おおあみしらさとし
340,1234200,神崎町,こうざきまち
340,1234700,多古町,たこまち
340,1234900,東庄町,とうのしょうまち
340,1240300,九十九里町,くじゅうくりまち
340,1240900,芝山町,しばやままち
340,1241000,横芝光町,よこしばひかりまち
340,1242100,一宮町,いちのみやまち
340,1242200,睦沢町,むつざわまち
340,1242300,長生村,ちょうせいむら
340,1242400,白子町,しらこまち
340,1242600,長柄町,ながらまち
340,1242700,長南町,ちょうなんまち
341,1210100,千葉中央区,ちばちゅうおうく
341,1210200,千葉花見川区,ちばはなみがわく
341,1210300,千葉稲毛区,ちばいなげく
341,1210400,千葉若葉区,ちばわかばく
341,1210500,千葉緑区,ちばみどりく
341,1210600,千葉美浜区,ちばみはまく
341,1220300,市川市,いちかわし
341,1220400,船橋市,ふなばしし
341,1220700,松戸市,まつどし
341,1220800,野田市,のだし
341,1221100,成田市,なりたし
341,1221200,千葉佐倉市,ちばさくらし
341,1221600,習志野市,ならしのし
341,1221700,柏市,かしわし
341,1221900,市原市,いちはらし
341,1222000,流山市,ながれやまし
341,1222100,八千代市,やちよし
341,1222200,我孫子市,あびこし
341,1222400,鎌ケ谷市,かまがやし
341,1222700,浦安市,うらやすし
341,1222800,四街道市,よつかいどうし
341,1223000,八街市,やちまたし
341,1223100,印西市,いんざいし
341,1223200,白井市,しろいし
341,1223300,富里市,とみさとし
341,1232200,酒々井町,しすいまち
341,1232900,栄町,さかえまち
342,1220500,館山市,たてやまし
342,1220600,木更津市,きさらづし
342,1221800,勝浦市,かつうらし
342,1222300,鴨川市,かもがわし
342,1222500,君津市,きみつし
342,1222600,富津市,ふっつし
342,1222900,袖ケ浦市,そでがうらし
342,1223400,南房総市,みなみぼうそうし
